NAME	TITLE	SCORE	
C16orf86	chromosome 16 open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:33755]	1.2630062	
GPX7	glutathione peroxidase 7 [Source:HGNC Symbol;Acc:HGNC:4559]	1.2614837	
FZD2	frizzled class receptor 2 [Source:HGNC Symbol;Acc:HGNC:4040]	1.2609938	
METTL7A	methyltransferase like 7A [Source:HGNC Symbol;Acc:HGNC:24550]	1.2594224	
MRE11	MRE11 homolog, double strand break repair nuclease [Source:HGNC Symbol;Acc:HGNC:7230]	1.2582885	
THRB	thyroid hormone receptor beta [Source:HGNC Symbol;Acc:HGNC:11799]	1.2580544	
GLI3	GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]	1.2556885	
PPP1R3E	protein phosphatase 1 regulatory subunit 3E [Source:HGNC Symbol;Acc:HGNC:14943]	1.255611	
HTRA3	HtrA serine peptidase 3 [Source:HGNC Symbol;Acc:HGNC:30406]	1.2503457	
TCF7	transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]	1.2483244	
COL15A1	collagen type XV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2192]	1.2472336	
CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]	1.2457074	
ZNF217	zinc finger protein 217 [Source:HGNC Symbol;Acc:HGNC:13009]	1.2448221	
ANKRD28	ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29024]	1.2411526	
XPNPEP2	X-prolyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:12823]	1.2408584	
ADPRHL1	ADP-ribosylhydrolase like 1 [Source:HGNC Symbol;Acc:HGNC:21303]	1.2396688	
NIPAL2	NIPA like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25854]	1.2369497	
ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	1.2366292	
CYTH3	cytohesin 3 [Source:HGNC Symbol;Acc:HGNC:9504]	1.2360674	
RGMA	repulsive guidance molecule BMP co-receptor a [Source:HGNC Symbol;Acc:HGNC:30308]	1.235831	
SRSF6	serine and arginine rich splicing factor 6 [Source:HGNC Symbol;Acc:HGNC:10788]	1.2354759	
GABRE	gamma-aminobutyric acid type A receptor subunit epsilon [Source:HGNC Symbol;Acc:HGNC:4085]	1.2337102	
POLD3	DNA polymerase delta 3, accessory subunit [Source:HGNC Symbol;Acc:HGNC:20932]	1.2334094	
CD109	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	1.2294968	
GPCPD1	glycerophosphocholine phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:26957]	1.2292465	
LRRK1	leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]	1.2261231	
C15orf39	chromosome 15 open reading frame 39 [Source:HGNC Symbol;Acc:HGNC:24497]	1.2260842	
SLIT2	slit guidance ligand 2 [Source:HGNC Symbol;Acc:HGNC:11086]	1.22592	
EBF3	EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087]	1.225821	
ITPRIPL2	ITPRIP like 2 [Source:HGNC Symbol;Acc:HGNC:27257]	1.2255431	
MAML1	mastermind like transcriptional coactivator 1 [Source:HGNC Symbol;Acc:HGNC:13632]	1.2252724	
OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	1.2246394	
ZNF354C	zinc finger protein 354C [Source:HGNC Symbol;Acc:HGNC:16736]	1.2234266	
SLFN13	schlafen family member 13 [Source:HGNC Symbol;Acc:HGNC:26481]	1.218123	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	1.2176096	
MAGEH1	MAGE family member H1 [Source:HGNC Symbol;Acc:HGNC:24092]	1.216312	
BRD8	bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]	1.2128938	
PPFIBP1	PPFIA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9249]	1.2117158	
KCNS2	potassium voltage-gated channel modifier subfamily S member 2 [Source:HGNC Symbol;Acc:HGNC:6301]	1.2116439	
SAYSD1	SAYSVFN motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21025]	1.2104955	
PLEKHA4	pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339]	1.2082961	
WIPF1	WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]	1.2080238	
RBL2	RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894]	1.2075053	
ALG10	ALG10 alpha-1,2-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23162]	1.2074335	
OSBPL5	oxysterol binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:16392]	1.205991	
PHF2	PHD finger protein 2 [Source:HGNC Symbol;Acc:HGNC:8920]	1.2035733	
C1RL	complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]	1.2023146	
ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	1.2019858	
SH3PXD2B	SH3 and PX domains 2B [Source:HGNC Symbol;Acc:HGNC:29242]	1.2014438	
MMP27	matrix metallopeptidase 27 [Source:HGNC Symbol;Acc:HGNC:14250]	1.2012748	
PHF7	PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]	1.1993467	
NT5M	5',3'-nucleotidase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:15769]	1.1989063	
STING1	stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962]	1.1964245	
PCDHGC5	protocadherin gamma subfamily C, 5 [Source:HGNC Symbol;Acc:HGNC:8718]	1.1950982	
CDK5RAP2	CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]	1.1942	
EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	1.1936138	
CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	1.191669	
EIF4B	eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]	1.1899537	
SLC25A45	solute carrier family 25 member 45 [Source:HGNC Symbol;Acc:HGNC:27442]	1.1892877	
SP9	Sp9 transcription factor [Source:HGNC Symbol;Acc:HGNC:30690]	1.1890275	
GUCY1B1	guanylate cyclase 1 soluble subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4687]	1.1860836	
TCF12	transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11623]	1.1850067	
FMO1	flavin containing dimethylaniline monoxygenase 1 [Source:HGNC Symbol;Acc:HGNC:3769]	1.1834245	
SIX5	SIX homeobox 5 [Source:HGNC Symbol;Acc:HGNC:10891]	1.1824157	
HOXD8	homeobox D8 [Source:HGNC Symbol;Acc:HGNC:5139]	1.1822497	
RTN4RL1	reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329]	1.1815836	
FAM20A	FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015]	1.1809671	
ZNF436	zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]	1.1803988	
CILK1	ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219]	1.1772087	
DEK	DEK proto-oncogene [Source:HGNC Symbol;Acc:HGNC:2768]	1.1768839	
PCDHGA9	protocadherin gamma subfamily A, 9 [Source:HGNC Symbol;Acc:HGNC:8707]	1.1754985	
SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]	1.173869	
CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	1.1719347	
KCNA6	potassium voltage-gated channel subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:6225]	1.170349	
CTAGE7P	CTAGE family member 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:25111]	1.1668197	
HSPB7	heat shock protein family B (small) member 7 [Source:HGNC Symbol;Acc:HGNC:5249]	1.1664945	
FBXO4	F-box protein 4 [Source:HGNC Symbol;Acc:HGNC:13583]	1.1663283	
TAF4B	TATA-box binding protein associated factor 4b [Source:HGNC Symbol;Acc:HGNC:11538]	1.1662834	
TOPBP1	DNA topoisomerase II binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17008]	1.1657853	
KLF13	KLF transcription factor 13 [Source:HGNC Symbol;Acc:HGNC:13672]	1.1645296	
NFIX	nuclear factor I X [Source:HGNC Symbol;Acc:HGNC:7788]	1.1640575	
WASF2	WASP family member 2 [Source:HGNC Symbol;Acc:HGNC:12733]	1.1630368	
RFX8	regulatory factor X8 [Source:HGNC Symbol;Acc:HGNC:37253]	1.1628196	
CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	1.1624	
NEMP1	nuclear envelope integral membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29001]	1.1618582	
HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	1.1613418	
CLK1	CDC like kinase 1 [Source:HGNC Symbol;Acc:HGNC:2068]	1.1610222	
ZNF676	zinc finger protein 676 [Source:HGNC Symbol;Acc:HGNC:20429]	1.1589577	
TRIB2	tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]	1.158768	
PCF11	PCF11 cleavage and polyadenylation factor subunit [Source:HGNC Symbol;Acc:HGNC:30097]	1.1586235	
PCNT	pericentrin [Source:HGNC Symbol;Acc:HGNC:16068]	1.1576264	
LRP4	LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]	1.1562357	
EMP2	epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]	1.1551429	
NOD1	nucleotide binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]	1.1507354	
DPYD	dihydropyrimidine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3012]	1.1490332	
CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	1.147239	
VAX2	ventral anterior homeobox 2 [Source:HGNC Symbol;Acc:HGNC:12661]	1.1467062	
HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	1.1447042	
SKI	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	1.1430887	
PLAC9P1	placenta associated 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52678]	1.142416	
ODF2	outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]	1.1416496	
ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	1.1413368	
NQO2	N-ribosyldihydronicotinamide:quinone reductase 2 [Source:HGNC Symbol;Acc:HGNC:7856]	1.1409552	
PRR16	proline rich 16 [Source:HGNC Symbol;Acc:HGNC:29654]	1.1409192	
NCAPD2	non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]	1.1408217	
PRIMPOL	primase and DNA directed polymerase [Source:HGNC Symbol;Acc:HGNC:26575]	1.1382222	
PCDHGA5	protocadherin gamma subfamily A, 5 [Source:HGNC Symbol;Acc:HGNC:8703]	1.1374953	
C11orf54	chromosome 11 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:30204]	1.1368507	
MYO1E	myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]	1.1358625	
BACE1	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	1.1352508	
SNED1	sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]	1.1349858	
GHDC	GH3 domain containing [Source:HGNC Symbol;Acc:HGNC:24438]	1.1334773	
CDK19	cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338]	1.1324791	
CCDC149	coiled-coil domain containing 149 [Source:HGNC Symbol;Acc:HGNC:25405]	1.1307706	
CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	1.129789	
CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	1.1297269	
THRA	thyroid hormone receptor alpha [Source:HGNC Symbol;Acc:HGNC:11796]	1.1264697	
VPS51	VPS51 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:1172]	1.1228058	
GATAD2B	GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778]	1.1204675	
ZCCHC14	zinc finger CCHC-type containing 14 [Source:HGNC Symbol;Acc:HGNC:24134]	1.1201317	
MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	1.1196717	
FOXP1	forkhead box P1 [Source:HGNC Symbol;Acc:HGNC:3823]	1.1187067	
C4orf46	chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]	1.1175286	
C14orf93	chromosome 14 open reading frame 93 [Source:HGNC Symbol;Acc:HGNC:20162]	1.116593	
C9orf50	chromosome 9 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:23677]	1.1164685	
GAS7	growth arrest specific 7 [Source:HGNC Symbol;Acc:HGNC:4169]	1.1160926	
QARS1	glutaminyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9751]	1.1140559	
JAK1	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]	1.1137925	
ABCC9	ATP binding cassette subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:60]	1.1130257	
TTC31	tetratricopeptide repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:25759]	1.1093587	
RALGPS2	Ral GEF with PH domain and SH3 binding motif 2 [Source:HGNC Symbol;Acc:HGNC:30279]	1.1093129	
MYBPH	myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]	1.1079366	
LMNA	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	1.1078144	
TMEM59L	transmembrane protein 59 like [Source:HGNC Symbol;Acc:HGNC:13237]	1.1044915	
BICRAL	BICRA like chromatin remodeling complex associated protein [Source:HGNC Symbol;Acc:HGNC:21111]	1.1042067	
DDX6	DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]	1.103478	
LPCAT1	lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]	1.1033399	
KLF17	KLF transcription factor 17 [Source:HGNC Symbol;Acc:HGNC:18830]	1.1032555	
DCAF12L2	DDB1 and CUL4 associated factor 12 like 2 [Source:HGNC Symbol;Acc:HGNC:32950]	1.1027529	
ZBED8	zinc finger BED-type containing 8 [Source:HGNC Symbol;Acc:HGNC:30804]	1.1015204	
HP1BP3	heterochromatin protein 1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:24973]	1.1014618	
RCC1	regulator of chromosome condensation 1 [Source:HGNC Symbol;Acc:HGNC:1913]	1.1014156	
OXCT1	3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	1.1010034	
ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	1.1008615	
POM121L1P	POM121 transmembrane nucleoporin like 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:16439]	1.0996864	
DAB1	DAB adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:2661]	1.0989319	
OSR2	odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]	1.0965148	
ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	1.0964876	
PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M [Source:HGNC Symbol;Acc:HGNC:26506]	1.0923786	
CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	1.0920732	
CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	1.0918888	
ACVRL1	activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]	1.0916766	
FIBIN	fin bud initiation factor homolog [Source:HGNC Symbol;Acc:HGNC:33747]	1.0913031	
LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]	1.0911355	
KAZALD1	Kazal type serine peptidase inhibitor domain 1 [Source:HGNC Symbol;Acc:HGNC:25460]	1.0859594	
CXXC5	CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]	1.0855594	
PCDHGA6	protocadherin gamma subfamily A, 6 [Source:HGNC Symbol;Acc:HGNC:8704]	1.0849233	
KRT8P47	keratin 8 pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:44461]	1.0819347	
EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	1.0815206	
CENPJ	centromere protein J [Source:HGNC Symbol;Acc:HGNC:17272]	1.0813844	
SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2 [Source:HGNC Symbol;Acc:HGNC:11107]	1.0811335	
TULP3	TUB like protein 3 [Source:HGNC Symbol;Acc:HGNC:12425]	1.0779183	
WASF3	WASP family member 3 [Source:HGNC Symbol;Acc:HGNC:12734]	1.0774275	
CYP19A1	cytochrome P450 family 19 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2594]	1.0741291	
FMNL3	formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]	1.0722841	
BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	1.0712776	
ZNF135	zinc finger protein 135 [Source:HGNC Symbol;Acc:HGNC:12919]	1.0687066	
TMEM200B	transmembrane protein 200B [Source:HGNC Symbol;Acc:HGNC:33785]	1.0682607	
ANO1	anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]	1.0674471	
POLM	DNA polymerase mu [Source:HGNC Symbol;Acc:HGNC:9185]	1.0668167	
NHSL2	NHS like 2 [Source:HGNC Symbol;Acc:HGNC:33737]	1.066802	
F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	1.0666261	
STAG2	stromal antigen 2 [Source:HGNC Symbol;Acc:HGNC:11355]	1.0662555	
IFFO1	intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]	1.0650183	
FAM111A	FAM111 trypsin like peptidase A [Source:HGNC Symbol;Acc:HGNC:24725]	1.06496	
ARMCX1	armadillo repeat containing X-linked 1 [Source:HGNC Symbol;Acc:HGNC:18073]	1.0645996	
KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	1.0636482	
FCRLA	Fc receptor like A [Source:HGNC Symbol;Acc:HGNC:18504]	1.0603195	
HEPH	hephaestin [Source:HGNC Symbol;Acc:HGNC:4866]	1.0581356	
EFS	embryonal Fyn-associated substrate [Source:HGNC Symbol;Acc:HGNC:16898]	1.0574204	
MCEE	methylmalonyl-CoA epimerase [Source:HGNC Symbol;Acc:HGNC:16732]	1.0570943	
LZTFL1	leucine zipper transcription factor like 1 [Source:HGNC Symbol;Acc:HGNC:6741]	1.0570059	
LINC01560	long intergenic non-protein coding RNA 1560 [Source:HGNC Symbol;Acc:HGNC:27333]	1.0569458	
SMAD4	SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]	1.0565906	
ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	1.056016	
TENM3	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]	1.0557396	
VSTM4	V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]	1.0557154	
IQSEC1	IQ motif and Sec7 domain ArfGEF 1 [Source:HGNC Symbol;Acc:HGNC:29112]	1.0546085	
ANGPTL2	angiopoietin like 2 [Source:HGNC Symbol;Acc:HGNC:490]	1.0538968	
TCF7L2	transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]	1.0532342	
DNAJC15	DnaJ heat shock protein family (Hsp40) member C15 [Source:HGNC Symbol;Acc:HGNC:20325]	1.0521895	
RUSF1	RUS family member 1 [Source:HGNC Symbol;Acc:HGNC:25848]	1.0499406	
ACTR3B	actin related protein 3B [Source:HGNC Symbol;Acc:HGNC:17256]	1.0487856	
IFT81	intraflagellar transport 81 [Source:HGNC Symbol;Acc:HGNC:14313]	1.0487012	
CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	1.0486536	
TAC1	tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]	1.0483433	
IL1RN	interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]	1.0472827	
UST	uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]	1.0464473	
MBD4	methyl-CpG binding domain 4, DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:6919]	1.0456531	
NUDT8	nudix hydrolase 8 [Source:HGNC Symbol;Acc:HGNC:8055]	1.0400689	
HECA	hdc homolog, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:21041]	1.039819	
MAP3K3	mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]	1.039299	
MCM7	minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950]	1.0385088	
HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	1.0385062	
SF1	splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:12950]	1.0378973	
RPL32P3	ribosomal protein L32 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:27024]	1.037201	
NEK9	NIMA related kinase 9 [Source:HGNC Symbol;Acc:HGNC:18591]	1.0356665	
TMEM30B	transmembrane protein 30B [Source:HGNC Symbol;Acc:HGNC:27254]	1.0351694	
GUSBP13	GUSB pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:54495]	1.0350498	
CAMKK2	calcium/calmodulin dependent protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:1470]	1.03358	
HYCC1	hyccin PI4KA lipid kinase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24587]	1.0330926	
DLEU7	deleted in lymphocytic leukemia 7 [Source:HGNC Symbol;Acc:HGNC:17567]	1.0315753	
HIC1	HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:4909]	1.0306944	
KIAA1614	KIAA1614 [Source:HGNC Symbol;Acc:HGNC:29327]	1.0295787	
CCNG2	cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]	1.0260673	
ARHGAP11A	Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]	1.0259093	
KCNN4	potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]	1.0257521	
AP4B1	adaptor related protein complex 4 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:572]	1.0246662	
FAM216B	family with sequence similarity 216 member B [Source:HGNC Symbol;Acc:HGNC:26883]	1.0238466	
SDHDP6	succinate dehydrogenase complex subunit D pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:10689]	1.0225888	
PTGDR	prostaglandin D2 receptor [Source:HGNC Symbol;Acc:HGNC:9591]	1.0214771	
VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	1.0194057	
PTPRG	protein tyrosine phosphatase receptor type G [Source:HGNC Symbol;Acc:HGNC:9671]	1.0193474	
ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:251]	1.0187092	
MIS18BP1	MIS18 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:20190]	1.0179452	
HOXD3	homeobox D3 [Source:HGNC Symbol;Acc:HGNC:5137]	1.0177898	
TNS2	tensin 2 [Source:HGNC Symbol;Acc:HGNC:19737]	1.0169218	
HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	1.0160134	
TSKS	testis specific serine kinase substrate [Source:HGNC Symbol;Acc:HGNC:30719]	1.0159348	
GUCY1A1	guanylate cyclase 1 soluble subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4685]	1.0146184	
CD99	CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]	1.0140071	
INAFM1	InaF motif containing 1 [Source:HGNC Symbol;Acc:HGNC:27406]	1.0127957	
LUC7L3	LUC7 like 3 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:24309]	1.011666	
PRRG3	proline rich and Gla domain 3 [Source:HGNC Symbol;Acc:HGNC:30798]	1.0099292	
GPAT2P1	glycerol-3-phosphate acyltransferase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52330]	1.0093403	
ZNF197	zinc finger protein 197 [Source:HGNC Symbol;Acc:HGNC:12988]	1.0092996	
DCAF16	DDB1 and CUL4 associated factor 16 [Source:HGNC Symbol;Acc:HGNC:25987]	1.0091512	
TCEA3	transcription elongation factor A3 [Source:HGNC Symbol;Acc:HGNC:11615]	1.0087539	
NRN1	neuritin 1 [Source:HGNC Symbol;Acc:HGNC:17972]	1.0086179	
CAMK2D	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	1.0071877	
PBX1	PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632]	1.0070249	
CBFB	core-binding factor subunit beta [Source:HGNC Symbol;Acc:HGNC:1539]	1.0070161	
MEF2D	myocyte enhancer factor 2D [Source:HGNC Symbol;Acc:HGNC:6997]	1.006824	
GPR153	G protein-coupled receptor 153 [Source:HGNC Symbol;Acc:HGNC:23618]	1.0066899	
ZBED5	zinc finger BED-type containing 5 [Source:HGNC Symbol;Acc:HGNC:30803]	1.0052713	
ARHGAP24	Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:HGNC:25361]	1.0043873	
KRBA2	KRAB-A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26989]	1.0041994	
ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]	1.0041622	
IL13RA2	interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975]	1.0013046	
DNASE1L3	deoxyribonuclease 1 like 3 [Source:HGNC Symbol;Acc:HGNC:2959]	1.0012997	
PLPP7	phospholipid phosphatase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:28174]	0.999594	
SETD1B	SET domain containing 1B, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:29187]	0.99954563	
AKR1E2	aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]	0.99830127	
CTDSP1	CTD small phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:21614]	0.99714977	
S1PR2	sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]	0.99571764	
FAM149A	family with sequence similarity 149 member A [Source:HGNC Symbol;Acc:HGNC:24527]	0.9944378	
TMEM8B	transmembrane protein 8B [Source:HGNC Symbol;Acc:HGNC:21427]	0.99437016	
DLX3	distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]	0.99413514	
KANK4	KN motif and ankyrin repeat domains 4 [Source:HGNC Symbol;Acc:HGNC:27263]	0.993888	
COQ8A	coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]	0.9934976	
DACT3	dishevelled binding antagonist of beta catenin 3 [Source:HGNC Symbol;Acc:HGNC:30745]	0.9934905	
PDK2	pyruvate dehydrogenase kinase 2 [Source:HGNC Symbol;Acc:HGNC:8810]	0.99198574	
EIF4E3	eukaryotic translation initiation factor 4E family member 3 [Source:HGNC Symbol;Acc:HGNC:31837]	0.9906485	
